    0.8643540300E+00    0.1157105843E+01    0.8632427446E+00    0.8130576840E+00    0.9551371728E+00   -0.8287983755E-01
    0.8647987709E+00    0.1156510001E+01    0.8637017296E+00    0.8136565431E+00    0.9552855436E+00   -0.8261434098E-01
    0.8652435117E+00    0.1155914767E+01    0.8641606460E+00    0.8142555043E+00    0.9554339145E+00   -0.8234880471E-01
    0.8656882525E+00    0.1155320151E+01    0.8646194938E+00    0.8148545665E+00    0.9555822853E+00   -0.8208322640E-01
    0.8661329943E+00    0.1154726147E+01    0.8650782731E+00    0.8154537308E+00    0.9557306561E+00   -0.8181760606E-01
    0.8665777351E+00    0.1154132751E+01    0.8655369839E+00    0.8160529962E+00    0.9558790270E+00   -0.8155194602E-01
    0.8670224760E+00    0.1153539967E+01    0.8659956261E+00    0.8166523618E+00    0.9560273978E+00   -0.8128624394E-01
    0.8674672168E+00    0.1152947795E+01    0.8664541997E+00    0.8172518295E+00    0.9561757686E+00   -0.8102049983E-01
    0.8679119576E+00    0.1152356231E+01    0.8669127048E+00    0.8178513983E+00    0.9563241394E+00   -0.8075471602E-01
    0.8683566985E+00    0.1151765274E+01    0.8673711390E+00    0.8184510674E+00    0.9564725103E+00   -0.8048889018E-01
    0.8688014393E+00    0.1151174919E+01    0.8678295070E+00    0.8190508376E+00    0.9566208769E+00   -0.8022302230E-01
    0.8692461801E+00    0.1150585176E+01    0.8682878041E+00    0.8196507081E+00    0.9567692477E+00   -0.7995711472E-01
    0.8696909219E+00    0.1149996036E+01    0.8687460326E+00    0.8202506797E+00    0.9569176144E+00   -0.7969116511E-01
    0.8701356627E+00    0.1149407503E+01    0.8692041926E+00    0.8208507515E+00    0.9570659810E+00   -0.7942517346E-01
    0.8705804036E+00    0.1148819566E+01    0.8696622841E+00    0.8214509237E+00    0.9572143476E+00   -0.7915914212E-01
    0.8710251444E+00    0.1148232238E+01    0.8701203069E+00    0.8220511961E+00    0.9573627143E+00   -0.7889306874E-01
    0.8714698852E+00    0.1147645506E+01    0.8705782613E+00    0.8226515687E+00    0.9575110767E+00   -0.7862695332E-01
    0.8719146261E+00    0.1147059381E+01    0.8710361447E+00    0.8232520425E+00    0.9576594391E+00   -0.7836079821E-01
    0.8723593669E+00    0.1146473848E+01    0.8714939619E+00    0.8238526148E+00    0.9578078015E+00   -0.7809460106E-01
    0.8728041077E+00    0.1145888917E+01    0.8719517082E+00    0.8244532883E+00    0.9579561598E+00   -0.7782836188E-01
    0.8732488495E+00    0.1145304583E+01    0.8724093860E+00    0.8250540611E+00    0.9581045180E+00   -0.7756208299E-01
    0.8736935903E+00    0.1144720846E+01    0.8728669952E+00    0.8256549333E+00    0.9582528762E+00   -0.7729576208E-01
    0.8741383311E+00    0.1144137706E+01    0.8733245335E+00    0.8262559050E+00    0.9584012302E+00   -0.7702939913E-01
    0.8745830720E+00    0.1143555157E+01    0.8737820056E+00    0.8268569768E+00    0.9585495842E+00   -0.7676299648E-01
    0.8750278128E+00    0.1142973206E+01    0.8742394068E+00    0.8274581481E+00    0.9586979341E+00   -0.7649655179E-01
    0.8754725537E+00    0.1142391846E+01    0.8746967395E+00    0.8280594188E+00    0.9588462839E+00   -0.7623006507E-01
    0.8759172945E+00    0.1141811078E+01    0.8751540036E+00    0.8286607888E+00    0.9589946295E+00   -0.7596353866E-01
    0.8763620353E+00    0.1141230901E+01    0.8756111967E+00    0.8292622574E+00    0.9591429751E+00   -0.7569697020E-01
    0.8768067771E+00    0.1140651316E+01    0.8760683237E+00    0.8298638254E+00    0.9592913207E+00   -0.7543036205E-01
    0.8772515179E+00    0.1140072318E+01    0.8765253798E+00    0.8304654928E+00    0.9594396621E+00   -0.7516371187E-01
    0.8776962587E+00    0.1139493912E+01    0.8769823673E+00    0.8310672586E+00    0.9595879993E+00   -0.7489701965E-01
    0.8781409996E+00    0.1138916092E+01    0.8774392863E+00    0.8316691230E+00    0.9597363365E+00   -0.7463028539E-01
    0.8785857404E+00    0.1138338853E+01    0.8778961344E+00    0.8322710868E+00    0.9598846695E+00   -0.7436351144E-01
    0.8790304813E+00    0.1137762206E+01    0.8783529139E+00    0.8328731483E+00    0.9600329983E+00   -0.7409669545E-01
    0.8794752221E+00    0.1137186141E+01    0.8788096249E+00    0.8334753091E+00    0.9601813271E+00   -0.7382983976E-01
    0.8799199629E+00    0.1136610662E+01    0.8792662673E+00    0.8340775685E+00    0.9603296517E+00   -0.7356294204E-01
    0.8803647047E+00    0.1136035764E+01    0.8797228388E+00    0.8346799255E+00    0.9604779763E+00   -0.7329600228E-01
    0.8808094455E+00    0.1135461453E+01    0.8801793417E+00    0.8352823810E+00    0.9606262925E+00   -0.7302902282E-01
    0.8812541863E+00    0.1134887718E+01    0.8806357761E+00    0.8358849342E+00    0.9607746087E+00   -0.7276199900E-01
    0.8816989272E+00    0.1134314564E+01    0.8810921396E+00    0.8364875867E+00    0.9609229249E+00   -0.7249493781E-01
    0.8821436680E+00    0.1133741992E+01    0.8815484369E+00    0.8370903361E+00    0.9610712327E+00   -0.7222783225E-01
    0.8825884089E+00    0.1133169995E+01    0.8820046609E+00    0.8376931839E+00    0.9612195405E+00   -0.7196068699E-01
    0.8830331497E+00    0.1132598581E+01    0.8824608187E+00    0.8382961286E+00    0.9613678441E+00   -0.7169350203E-01
    0.8834778905E+00    0.1132027742E+01    0.8829169057E+00    0.8388991717E+00    0.9615161435E+00   -0.7142627271E-01
    0.8839226323E+00    0.1131457474E+01    0.8833729240E+00    0.8395023125E+00    0.9616644386E+00   -0.7115900368E-01
    0.8843673731E+00    0.1130887788E+01    0.8838288738E+00    0.8401055501E+00    0.9618127296E+00   -0.7089169495E-01
    0.8848121139E+00    0.1130318672E+01    0.8842847527E+00    0.8407088862E+00    0.9619610164E+00   -0.7062434186E-01
    0.8852568548E+00    0.1129750133E+01    0.8847405631E+00    0.8413123191E+00    0.9621093032E+00   -0.7035694906E-01
    0.8857015956E+00    0.1129182164E+01    0.8851963049E+00    0.8419158487E+00    0.9622575815E+00   -0.7008951657E-01
    0.8861463365E+00    0.1128614767E+01    0.8856519758E+00    0.8425194760E+00    0.9624058599E+00   -0.6982204204E-01
    0.8865910773E+00    0.1128047940E+01    0.8861075781E+00    0.8431232001E+00    0.9625541340E+00   -0.6955452548E-01
    0.8870358181E+00    0.1127481685E+01    0.8865631095E+00    0.8437270209E+00    0.9627023998E+00   -0.6928696688E-01
    0.8874805599E+00    0.1126915995E+01    0.8870185747E+00    0.8443309394E+00    0.9628506656E+00   -0.6901936858E-01
    0.8879253007E+00    0.1126350876E+01    0.8874739667E+00    0.8449349538E+00    0.9629989229E+00   -0.6875172825E-01
    0.8883700415E+00    0.1125786328E+01    0.8879292925E+00    0.8455390650E+00    0.9631471803E+00   -0.6848404822E-01
    0.8888147824E+00    0.1125222341E+01    0.8883845473E+00    0.8461432730E+00    0.9632954292E+00   -0.6821632616E-01
    0.8892595232E+00    0.1124658919E+01    0.8888397336E+00    0.8467475777E+00    0.9634436739E+00   -0.6794856206E-01
    0.8897042640E+00    0.1124096069E+01    0.8892948490E+00    0.8473519783E+00    0.9635919145E+00   -0.6768075593E-01
    0.8901490049E+00    0.1123533774E+01    0.8897498958E+00    0.8479564757E+00    0.9637401508E+00   -0.6741291009E-01
    0.8905937457E+00    0.1122972049E+01    0.8902048718E+00    0.8485610691E+00    0.9638883829E+00   -0.6714502456E-01
    0.8910384875E+00    0.1122410886E+01    0.8906597791E+00    0.8491657583E+00    0.9640366109E+00   -0.6687709466E-01
    0.8914832283E+00    0.1121850277E+01    0.8911146179E+00    0.8497705443E+00    0.9641848304E+00   -0.6660912506E-01
    0.8919279691E+00    0.1121290235E+01    0.8915693858E+00    0.8503754253E+00    0.9643330457E+00   -0.6634111576E-01
    0.8923727100E+00    0.1120730753E+01    0.8920240852E+00    0.8509804031E+00    0.9644812568E+00   -0.6607306443E-01
    0.8928174508E+00    0.1120171826E+01    0.8924787136E+00    0.8515854759E+00    0.9646294638E+00   -0.6580497106E-01
    0.8932621916E+00    0.1119613460E+01    0.8929332735E+00    0.8521906447E+00    0.9647776623E+00   -0.6553683565E-01
    0.8937069325E+00    0.1119055649E+01    0.8933877649E+00    0.8527959084E+00    0.9649258566E+00   -0.6526866055E-01
    0.8941516733E+00    0.1118498399E+01    0.8938421853E+00    0.8534012681E+00    0.9650740467E+00   -0.6500044341E-01
    0.8945964150E+00    0.1117941700E+01    0.8942965372E+00    0.8540067237E+00    0.9652222284E+00   -0.6473218658E-01
    0.8950411559E+00    0.1117385560E+01    0.8947508181E+00    0.8546122743E+00    0.9653704059E+00   -0.6446388771E-01
    0.8954858967E+00    0.1116829971E+01    0.8952050305E+00    0.8552179200E+00    0.9655185749E+00   -0.6419554680E-01
    0.8959306376E+00    0.1116274932E+01    0.8956591720E+00    0.8558236606E+00    0.9656667440E+00   -0.6392716620E-01
    0.8963753784E+00    0.1115720449E+01    0.8961132450E+00    0.8564294964E+00    0.9658149005E+00   -0.6365874356E-01
    0.8968201192E+00    0.1115166515E+01    0.8965672470E+00    0.8570354271E+00    0.9659630528E+00   -0.6339027889E-01
    0.8972648601E+00    0.1114613137E+01    0.8970211805E+00    0.8576414529E+00    0.9661112009E+00   -0.6312177451E-01
    0.8977096009E+00    0.1114060304E+01    0.8974750430E+00    0.8582475737E+00    0.9662593405E+00   -0.6285322811E-01
    0.8981543426E+00    0.1113508022E+01    0.8979288370E+00    0.8588537886E+00    0.9664074760E+00   -0.6258463967E-01
    0.8985990835E+00    0.1112956284E+01    0.8983825625E+00    0.8594600986E+00    0.9665556030E+00   -0.6231601153E-01
    0.8990438243E+00    0.1112405096E+01    0.8988362170E+00    0.8600665028E+00    0.9667037259E+00   -0.6204734135E-01
    0.8994885652E+00    0.1111854454E+01    0.8992898007E+00    0.8606730011E+00    0.9668518403E+00   -0.6177863148E-01
    0.8999333060E+00    0.1111304361E+01    0.8997433158E+00    0.8612795936E+00    0.9669999506E+00   -0.6150987957E-01
    0.9003780468E+00    0.1110754809E+01    0.9001967599E+00    0.8618862811E+00    0.9671480482E+00   -0.6124108563E-01
    0.9008227877E+00    0.1110205801E+01    0.9006501355E+00    0.8624930628E+00    0.9672961459E+00   -0.6097225198E-01
    0.9012675285E+00    0.1109657338E+01    0.9011034426E+00    0.8630999378E+00    0.9674442309E+00   -0.6070337631E-01
    0.9017122702E+00    0.1109109421E+01    0.9015566788E+00    0.8637069069E+00    0.9675923117E+00   -0.6043445860E-01
    0.9021570111E+00    0.1108562038E+01    0.9020098440E+00    0.8643139702E+00    0.9677403841E+00   -0.6016550119E-01
    0.9026017519E+00    0.1108015200E+01    0.9024629407E+00    0.8649211276E+00    0.9678884523E+00   -0.5989650174E-01
    0.9030464928E+00    0.1107468902E+01    0.9029159664E+00    0.8655283783E+00    0.9680365079E+00   -0.5962746260E-01
    0.9034912336E+00    0.1106923143E+01    0.9033689237E+00    0.8661357224E+00    0.9681845593E+00   -0.5935838142E-01
    0.9039359744E+00    0.1106377920E+01    0.9038218100E+00    0.8667431606E+00    0.9683326023E+00   -0.5908925821E-01
    0.9043807153E+00    0.1105833236E+01    0.9042746277E+00    0.8673506920E+00    0.9684806411E+00   -0.5882009529E-01
    0.9048254561E+00    0.1105289092E+01    0.9047273746E+00    0.8679583159E+00    0.9686286673E+00   -0.5855089035E-01
    0.9052701978E+00    0.1104745482E+01    0.9051800528E+00    0.8685660340E+00    0.9687766893E+00   -0.5828164570E-01
    0.9057149387E+00    0.1104202407E+01    0.9056326602E+00    0.8691738453E+00    0.9689247029E+00   -0.5801235902E-01
    0.9061596795E+00    0.1103659867E+01    0.9060851967E+00    0.8697817491E+00    0.9690727080E+00   -0.5774303031E-01
    0.9066044204E+00    0.1103117856E+01    0.9065376646E+00    0.8703897470E+00    0.9692207048E+00   -0.5747365956E-01
    0.9070491612E+00    0.1102576385E+01    0.9069900640E+00    0.8709978364E+00    0.9693686932E+00   -0.5720424911E-01
    0.9074939020E+00    0.1102035439E+01    0.9074423900E+00    0.8716060200E+00    0.9695166731E+00   -0.5693479896E-01
    0.9079386429E+00    0.1101495032E+01    0.9078946499E+00    0.8722142996E+00    0.9696646489E+00   -0.5666530678E-01
    0.9083833837E+00    0.1100955149E+01    0.9083468365E+00    0.8728226637E+00    0.9698126120E+00   -0.5639577256E-01
    0.9088281254E+00    0.1100415801E+01    0.9087989546E+00    0.8734311237E+00    0.9699605667E+00   -0.5612619631E-01
    0.9092728663E+00    0.1099876977E+01    0.9092510041E+00    0.8740396796E+00    0.9701085131E+00   -0.5585658036E-01
    0.9097176071E+00    0.1099338682E+01    0.9097029827E+00    0.8746483227E+00    0.9702564552E+00   -0.5558692471E-01
    0.9101623479E+00    0.1098800917E+01    0.9101548904E+00    0.8752570616E+00    0.9704043847E+00   -0.5531722470E-01
    0.9106070888E+00    0.1098263677E+01    0.9106067295E+00    0.8758658878E+00    0.9705523058E+00   -0.5504748731E-01
    0.9110518296E+00    0.1097726960E+01    0.9110584978E+00    0.8764748186E+00    0.9707002185E+00   -0.5477770556E-01
    0.9114965705E+00    0.1097190773E+01    0.9115101974E+00    0.8770838279E+00    0.9708481228E+00   -0.5450788411E-01
    0.9119413113E+00    0.1096655110E+01    0.9119618262E+00    0.8776929331E+00    0.9709960187E+00   -0.5423802062E-01
    0.9123860530E+00    0.1096119966E+01    0.9124133840E+00    0.8783021341E+00    0.9711439020E+00   -0.5396811744E-01
    0.9128307939E+00    0.1095585347E+01    0.9128648733E+00    0.8789114224E+00    0.9712917769E+00   -0.5369817222E-01
    0.9132755347E+00    0.1095051251E+01    0.9133162917E+00    0.8795208066E+00    0.9714396475E+00   -0.5342818730E-01
    0.9137202755E+00    0.1094517675E+01    0.9137676391E+00    0.8801302779E+00    0.9715875056E+00   -0.5315816035E-01
    0.9141650164E+00    0.1093984623E+01    0.9142189180E+00    0.8807398452E+00    0.9717353510E+00   -0.5288809136E-01
    0.9146097572E+00    0.1093452090E+01    0.9146701260E+00    0.8813494996E+00    0.9718831923E+00   -0.5261798267E-01
    0.9150544981E+00    0.1092920071E+01    0.9151212655E+00    0.8819592500E+00    0.9720310209E+00   -0.5234783195E-01
    0.9154992389E+00    0.1092388576E+01    0.9155723340E+00    0.8825690875E+00    0.9721788412E+00   -0.5207763919E-01
    0.9159439806E+00    0.1091857595E+01    0.9160233316E+00    0.8831790209E+00    0.9723266530E+00   -0.5180740674E-01
    0.9163887215E+00    0.1091327128E+01    0.9164742607E+00    0.8837890416E+00    0.9724744522E+00   -0.5153713458E-01
    0.9168334623E+00    0.1090797180E+01    0.9169251188E+00    0.8843991494E+00    0.9726222430E+00   -0.5126682039E-01
    0.9172782031E+00    0.1090267751E+01    0.9173759084E+00    0.8850093531E+00    0.9727700254E+00   -0.5099646417E-01
    0.9177229440E+00    0.1089738830E+01    0.9178266271E+00    0.8856196440E+00    0.9729177952E+00   -0.5072606591E-01
    0.9181676848E+00    0.1089210424E+01    0.9182772749E+00    0.8862300308E+00    0.9730655566E+00   -0.5045562796E-01
    0.9186124257E+00    0.1088682531E+01    0.9187278517E+00    0.8868405048E+00    0.9732133054E+00   -0.5018515030E-01
    0.9190571665E+00    0.1088155152E+01    0.9191783600E+00    0.8874510747E+00    0.9733610458E+00   -0.4991463061E-01
    0.9195019082E+00    0.1087628282E+01    0.9196287974E+00    0.8880617317E+00    0.9735087736E+00   -0.4964406889E-01
    0.9199466491E+00    0.1087101926E+01    0.9200791663E+00    0.8886724760E+00    0.9736564929E+00   -0.4937346513E-01
    0.9203913899E+00    0.1086576078E+01    0.9205294642E+00    0.8892833162E+00    0.9738042039E+00   -0.4910282400E-01
    0.9208361307E+00    0.1086050739E+01    0.9209796912E+00    0.8898942435E+00    0.9739518980E+00   -0.4883213851E-01
    0.9212808716E+00    0.1085525909E+01    0.9214298497E+00    0.8905052581E+00    0.9740995880E+00   -0.4856141332E-01
    0.9217256124E+00    0.1085001587E+01    0.9218799372E+00    0.8911163685E+00    0.9742472653E+00   -0.4829064609E-01
    0.9221703533E+00    0.1084477769E+01    0.9223299538E+00    0.8917275661E+00    0.9743949300E+00   -0.4801983916E-01
    0.9226150941E+00    0.1083954459E+01    0.9227798996E+00    0.8923388509E+00    0.9745425864E+00   -0.4774899020E-01
    0.9230598358E+00    0.1083431658E+01    0.9232297767E+00    0.8929502317E+00    0.9746902301E+00   -0.4747810154E-01
    0.9235045767E+00    0.1082909356E+01    0.9236795830E+00    0.8935616996E+00    0.9748378612E+00   -0.4720717085E-01
    0.9239493175E+00    0.1082387562E+01    0.9241293207E+00    0.8941732547E+00    0.9749854839E+00   -0.4693619812E-01
    0.9243940583E+00    0.1081866272E+01    0.9245789875E+00    0.8947849056E+00    0.9751330939E+00   -0.4666518569E-01
    0.9248387992E+00    0.1081345479E+01    0.9250285833E+00    0.8953966351E+00    0.9752806914E+00   -0.4639413357E-01
    0.9252835400E+00    0.1080825191E+01    0.9254781083E+00    0.8960084605E+00    0.9754282805E+00   -0.4612303707E-01
    0.9257282808E+00    0.1080305406E+01    0.9259275647E+00    0.8966203817E+00    0.9755758527E+00   -0.4585190321E-01
    0.9261730217E+00    0.1079786119E+01    0.9263769502E+00    0.8972323815E+00    0.9757234208E+00   -0.4558072498E-01
    0.9266177634E+00    0.1079267335E+01    0.9268262671E+00    0.8978444771E+00    0.9758709720E+00   -0.4530950705E-01
    0.9270625043E+00    0.1078749045E+01    0.9272755108E+00    0.8984566599E+00    0.9760185107E+00   -0.4503824942E-01
    0.9275072451E+00    0.1078231258E+01    0.9277246859E+00    0.8990689300E+00    0.9761660409E+00   -0.4476694976E-01
    0.9279519859E+00    0.1077713964E+01    0.9281737924E+00    0.8996812872E+00    0.9763135585E+00   -0.4449560806E-01
    0.9283967268E+00    0.1077197169E+01    0.9286228257E+00    0.9002937403E+00    0.9764610635E+00   -0.4422422666E-01
    0.9288414676E+00    0.1076680872E+01    0.9290717905E+00    0.9009062805E+00    0.9766085559E+00   -0.4395280323E-01
    0.9292862084E+00    0.1076165068E+01    0.9295206843E+00    0.9015189080E+00    0.9767560399E+00   -0.4368134010E-01
    0.9297309493E+00    0.1075649757E+01    0.9299695095E+00    0.9021316227E+00    0.9769035071E+00   -0.4340983494E-01
    0.9301756910E+00    0.1075134944E+01    0.9304182615E+00    0.9027444245E+00    0.9770509659E+00   -0.4313829007E-01
    0.9306204318E+00    0.1074620619E+01    0.9308669450E+00    0.9033573135E+00    0.9771984079E+00   -0.4286670318E-01
    0.9310651727E+00    0.1074106793E+01    0.9313155598E+00    0.9039702985E+00    0.9773458414E+00   -0.4259507658E-01
    0.9315099135E+00    0.1073593454E+01    0.9317641015E+00    0.9045833619E+00    0.9774932582E+00   -0.4232340795E-01
    0.9319546544E+00    0.1073080603E+01    0.9322125745E+00    0.9051965212E+00    0.9776406665E+00   -0.4205169728E-01
    0.9323993952E+00    0.1072568251E+01    0.9326609767E+00    0.9058097677E+00    0.9777880622E+00   -0.4177994691E-01
    0.9328441360E+00    0.1072056381E+01    0.9331093102E+00    0.9064231014E+00    0.9779354411E+00   -0.4150815451E-01
    0.9332888769E+00    0.1071545005E+01    0.9335575706E+00    0.9070365222E+00    0.9780828117E+00   -0.4123632241E-01
    0.9337336186E+00    0.1071034116E+01    0.9340057623E+00    0.9076500303E+00    0.9782301654E+00   -0.4096444828E-01
    0.9341783594E+00    0.1070523715E+01    0.9344538855E+00    0.9082636255E+00    0.9783775065E+00   -0.4069253445E-01
    0.9346231003E+00    0.1070013797E+01    0.9349019355E+00    0.9088773079E+00    0.9785248391E+00   -0.4042057858E-01
    0.9350678411E+00    0.1069504367E+01    0.9353499168E+00    0.9094910775E+00    0.9786721550E+00   -0.4014858301E-01
    0.9355125820E+00    0.1068995425E+01    0.9357978273E+00    0.9101049343E+00    0.9788194583E+00   -0.3987654541E-01
    0.9359573228E+00    0.1068486965E+01    0.9362456669E+00    0.9107188870E+00    0.9789667489E+00   -0.3960446811E-01
    0.9364020636E+00    0.1067978994E+01    0.9366934379E+00    0.9113329182E+00    0.9791140228E+00   -0.3933234878E-01
    0.9368468045E+00    0.1067471499E+01    0.9371411380E+00    0.9119470365E+00    0.9792612882E+00   -0.3906018741E-01
    0.9372915462E+00    0.1066964493E+01    0.9375887671E+00    0.9125612508E+00    0.9794085368E+00   -0.3878798634E-01
    0.9377362870E+00    0.1066457965E+01    0.9380363254E+00    0.9131755435E+00    0.9795557729E+00   -0.3851574557E-01
    0.9381810279E+00    0.1065951919E+01    0.9384838151E+00    0.9137899234E+00    0.9797029921E+00   -0.3824346277E-01
    0.9386257687E+00    0.1065446355E+01    0.9389312339E+00    0.9144043992E+00    0.9798502029E+00   -0.3797113793E-01
    0.9390705096E+00    0.1064941270E+01    0.9393785818E+00    0.9150189535E+00    0.9799973968E+00   -0.3769877340E-01
    0.9395152504E+00    0.1064436667E+01    0.9398258587E+00    0.9156335949E+00    0.9801445782E+00   -0.3742636916E-01
    0.9399599912E+00    0.1063932536E+01    0.9402730671E+00    0.9162483236E+00    0.9802917428E+00   -0.3715392289E-01
    0.9404047321E+00    0.1063428888E+01    0.9407202023E+00    0.9168631394E+00    0.9804388947E+00   -0.3688143459E-01
    0.9408494738E+00    0.1062925717E+01    0.9411672689E+00    0.9174780424E+00    0.9805860341E+00   -0.3660890659E-01
    0.9412942146E+00    0.1062423019E+01    0.9416142669E+00    0.9180930326E+00    0.9807331566E+00   -0.3633633655E-01
    0.9417389555E+00    0.1061920804E+01    0.9420611917E+00    0.9187081100E+00    0.9808802665E+00   -0.3606372681E-01
    0.9421836963E+00    0.1061419056E+01    0.9425080479E+00    0.9193232746E+00    0.9810273639E+00   -0.3579107504E-01
    0.9426284372E+00    0.1060917790E+01    0.9429548331E+00    0.9199385177E+00    0.9811744444E+00   -0.3551838357E-01
    0.9430731780E+00    0.1060416992E+01    0.9434015499E+00    0.9205538566E+00    0.9813215123E+00   -0.3524565007E-01
    0.9435179188E+00    0.1059916671E+01    0.9438481933E+00    0.9211692740E+00    0.9814685633E+00   -0.3497287686E-01
    0.9439626597E+00    0.1059416817E+01    0.9442947683E+00    0.9217847786E+00    0.9816156018E+00   -0.3470006396E-01
    0.9444074014E+00    0.1058917441E+01    0.9447412723E+00    0.9224003704E+00    0.9817626235E+00   -0.3442720669E-01
    0.9448521422E+00    0.1058418532E+01    0.9451877053E+00    0.9230160494E+00    0.9819096283E+00   -0.3415431205E-01
    0.9452968831E+00    0.1057920095E+01    0.9456340699E+00    0.9236318155E+00    0.9820566248E+00   -0.3388137538E-01
    0.9457416239E+00    0.1057422131E+01    0.9460803611E+00    0.9242476602E+00    0.9822036002E+00   -0.3360839667E-01
    0.9461863647E+00    0.1056924634E+01    0.9465265838E+00    0.9248636007E+00    0.9823505630E+00   -0.3333537827E-01
    0.9466311056E+00    0.1056427603E+01    0.9469727380E+00    0.9254796197E+00    0.9824975090E+00   -0.3306231783E-01
    0.9470758464E+00    0.1055931040E+01    0.9474188188E+00    0.9260957259E+00    0.9826444424E+00   -0.3278921769E-01
    0.9475205873E+00    0.1055434945E+01    0.9478648312E+00    0.9267119192E+00    0.9827913590E+00   -0.3251607552E-01
    0.9479653290E+00    0.1054939316E+01    0.9483107702E+00    0.9273281911E+00    0.9829382630E+00   -0.3224289364E-01
    0.9484100698E+00    0.1054444154E+01    0.9487566431E+00    0.9279445588E+00    0.9830851460E+00   -0.3196967207E-01
    0.9488548107E+00    0.1053949460E+01    0.9492024426E+00    0.9285610050E+00    0.9832320205E+00   -0.3169640613E-01
    0.9492995515E+00    0.1053455228E+01    0.9496481713E+00    0.9291775384E+00    0.9833788741E+00   -0.3142310283E-01
    0.9497442923E+00    0.1052961457E+01    0.9500938314E+00    0.9297941503E+00    0.9835257150E+00   -0.3114975749E-01
    0.9501890332E+00    0.1052468154E+01    0.9505394206E+00    0.9304108493E+00    0.9836725349E+00   -0.3087637011E-01
    0.9506337740E+00    0.1051975307E+01    0.9509849389E+00    0.9310276355E+00    0.9838193464E+00   -0.3060294304E-01
    0.9510785149E+00    0.1051482928E+01    0.9514303886E+00    0.9316445089E+00    0.9839661369E+00   -0.3032947627E-01
    0.9515232566E+00    0.1050991010E+01    0.9518757675E+00    0.9322614695E+00    0.9841129148E+00   -0.3005596746E-01
    0.9519679974E+00    0.1050499550E+01    0.9523210730E+00    0.9328785086E+00    0.9842596717E+00   -0.2978241896E-01
    0.9524127383E+00    0.1050008551E+01    0.9527663123E+00    0.9334956349E+00    0.9844064159E+00   -0.2950882842E-01
    0.9528574791E+00    0.1049518009E+01    0.9532114784E+00    0.9341128396E+00    0.9845531434E+00   -0.2923519584E-01
    0.9533022199E+00    0.1049027929E+01    0.9536565736E+00    0.9347301315E+00    0.9846998540E+00   -0.2896152590E-01
    0.9537469608E+00    0.1048538305E+01    0.9541016002E+00    0.9353475106E+00    0.9848465521E+00   -0.2868781159E-01
    0.9541917016E+00    0.1048049139E+01    0.9545465559E+00    0.9359649769E+00    0.9849932291E+00   -0.2841405992E-01
    0.9546364425E+00    0.1047560434E+01    0.9549914407E+00    0.9365825216E+00    0.9851398935E+00   -0.2814026388E-01
    0.9550811842E+00    0.1047072181E+01    0.9554362569E+00    0.9372001535E+00    0.9852865369E+00   -0.2786643047E-01
    0.9555259250E+00    0.1046584380E+01    0.9558809998E+00    0.9378178639E+00    0.9854331676E+00   -0.2759255503E-01
    0.9559706659E+00    0.1046097040E+01    0.9563256742E+00    0.9384356615E+00    0.9855797774E+00   -0.2731863756E-01
    0.9564154067E+00    0.1045610153E+01    0.9567702777E+00    0.9390535463E+00    0.9857263746E+00   -0.2704468038E-01
    0.9568601475E+00    0.1045123716E+01    0.9572148127E+00    0.9396715095E+00    0.9858729549E+00   -0.2677068351E-01
    0.9573048884E+00    0.1044637737E+01    0.9576592743E+00    0.9402895599E+00    0.9860195142E+00   -0.2649664460E-01
    0.9577496292E+00    0.1044152203E+01    0.9581036674E+00    0.9409076888E+00    0.9861660610E+00   -0.2622256599E-01
    0.9581943701E+00    0.1043667127E+01    0.9585479896E+00    0.9415259049E+00    0.9863125867E+00   -0.2594844535E-01
    0.9586391118E+00    0.1043182502E+01    0.9589922409E+00    0.9421442082E+00    0.9864590998E+00   -0.2567428501E-01
    0.9590838526E+00    0.1042698324E+01    0.9594364213E+00    0.9427625899E+00    0.9866055918E+00   -0.2540008264E-01
    0.9595285935E+00    0.1042214597E+01    0.9598805331E+00    0.9433810501E+00    0.9867520713E+00   -0.2512584056E-01
    0.9599733343E+00    0.1041731321E+01    0.9603245740E+00    0.9439996062E+00    0.9868985298E+00   -0.2485155645E-01
    0.9604180751E+00    0.1041248492E+01    0.9607685439E+00    0.9446182320E+00    0.9870449714E+00   -0.2457723498E-01
    0.9608628160E+00    0.1040766110E+01    0.9612124430E+00    0.9452369538E+00    0.9871913921E+00   -0.2430286914E-01
    0.9613075568E+00    0.1040284174E+01    0.9616562712E+00    0.9458557453E+00    0.9873378001E+00   -0.2402846360E-01
    0.9617522976E+00    0.1039802689E+01    0.9621000308E+00    0.9464746240E+00    0.9874841871E+00   -0.2375401836E-01
    0.9621970394E+00    0.1039321646E+01    0.9625437195E+00    0.9470935898E+00    0.9876305615E+00   -0.2347953342E-01
    0.9626417802E+00    0.1038841049E+01    0.9629873372E+00    0.9477126342E+00    0.9877769149E+00   -0.2320500644E-01
    0.9630865211E+00    0.1038360898E+01    0.9634308841E+00    0.9483317657E+00    0.9879232472E+00   -0.2293043743E-01
    0.9635312619E+00    0.1037881194E+01    0.9638743624E+00    0.9489509757E+00    0.9880695670E+00   -0.2265582872E-01
    0.9639760027E+00    0.1037401931E+01    0.9643177674E+00    0.9495702729E+00    0.9882158657E+00   -0.2238118032E-01
